Trial 0
Training Data,67.4074074074074,68.1481481481482,69.6296296296296,69.6296296296296,69.6296296296296,70.3703703703704,70.3703703703704,70.3703703703704,70.3703703703704,69.6296296296296,69.6296296296296,69.6296296296296,68.8888888888889,68.1481481481482,68.1481481481482,68.1481481481482,68.1481481481482,68.1481481481482,68.1481481481482,68.1481481481482,68.8888888888889,68.8888888888889,68.8888888888889,68.1481481481482,68.1481481481482,68.1481481481482,68.1481481481482,68.1481481481482,68.1481481481482,68.1481481481482,68.1481481481482,65.9259259259259,57.7777777777778,45.9259259259259,40.7407407407407,37.7777777777778,37.037037037037,34.8148148148148,33.3333333333333,32.5925925925926,31.8518518518519,31.8518518518519,31.8518518518519,31.8518518518519,31.8518518518519,31.8518518518519,31.8518518518519,31.8518518518519,31.8518518518519,31.8518518518519,31.8518518518519,31.8518518518519,31.1111111111111,31.1111111111111,31.1111111111111,31.8518518518519,31.8518518518519,31.1111111111111,30.3703703703704,31.1111111111111,31.1111111111111,30.3703703703704,30.3703703703704,31.1111111111111,30.3703703703704,31.1111111111111,31.8518518518519,31.1111111111111,30.3703703703704,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,28.8888888888889,29.6296296296296,29.6296296296296,28.1481481481481,28.1481481481481,28.1481481481481,28.1481481481481,28.1481481481481,28.1481481481481,28.1481481481481,27.4074074074074,26.6666666666667,26.6666666666667,27.4074074074074,27.4074074074074,27.4074074074074,27.4074074074074,27.4074074074074,27.4074074074074,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.1481481481481,27.4074074074074,26.6666666666667,27.4074074074074,27.4074074074074,27.4074074074074,26.6666666666667,26.6666666666667,26.6666666666667,26.6666666666667,26.6666666666667,28.1481481481481,28.1481481481481,28.1481481481481,27.4074074074074,27.4074074074074,28.1481481481481,28.1481481481481,28.1481481481481,28.8888888888889,28.8888888888889,28.8888888888889,28.1481481481481,28.1481481481481,28.1481481481481,28.1481481481481,28.1481481481481,28.1481481481481,28.1481481481481,28.1481481481481,28.1481481481481,26.6666666666667,26.6666666666667,26.6666666666667,27.4074074074074,27.4074074074074,28.1481481481481,28.1481481481481,28.1481481481481,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,28.8888888888889,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,29.6296296296296,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,31.1111111111111,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,30.3703703703704,
Test Data,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,40,40,33.3333333333333,33.3333333333333,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,

Trial 1
Training Data,67.4074074074074,71.1111111111111,69.6296296296296,69.6296296296296,68.1481481481482,65.9259259259259,48.1481481481481,35.5555555555556,34.0740740740741,34.8148148148148,34.8148148148148,34.8148148148148,34.8148148148148,34.8148148148148,34.0740740740741,34.0740740740741,34.0740740740741,32.5925925925926,32.5925925925926,32.5925925925926,31.1111111111111,31.1111111111111,31.1111111111111,30.3703703703704,28.8888888888889,31.1111111111111,31.1111111111111,29.6296296296296,30.3703703703704,31.1111111111111,33.3333333333333,33.3333333333333,33.3333333333333,34.8148148148148,35.5555555555556,37.037037037037,40,39.2592592592593,39.2592592592593,38.5185185185185,37.037037037037,36.2962962962963,34.8148148148148,34.0740740740741,34.0740740740741,34.0740740740741,34.0740740740741,35.5555555555556,35.5555555555556,36.2962962962963,37.037037037037,37.037037037037,37.7777777777778,37.7777777777778,37.7777777777778,37.7777777777778,37.037037037037,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,35.5555555555556,35.5555555555556,35.5555555555556,35.5555555555556,35.5555555555556,35.5555555555556,35.5555555555556,35.5555555555556,35.5555555555556,35.5555555555556,36.2962962962963,37.7777777777778,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,37.037037037037,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,36.2962962962963,
